"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
227,"CapPass",215.82,-215.51,,"Qualified",1.001,1807.93,1811.65,"4-1-1",227,"Alloy 617","Plate",314626
228,"CapPass",217.28,-217.29,,"Qualified",1.000,1815.71,1819.98,"4-1-1",228,"Alloy 617","Plate",314626
229,"CapPass",216.10,-214.42,,"Qualified",1.008,1823.98,1827.63,"4-1-1",229,"Alloy 617","Plate",314626
230,"CapPass",209.25,-218.19,,"Qualified",0.959,1831.68,1835.75,"4-1-1",230,"Alloy 617","Plate",314626
231,"CapPass",211.81,-216.93,,"Qualified",0.976,1839.86,1843.84,"4-1-1",231,"Alloy 617","Plate",314626
232,"CapPass",219.30,-219.66,,"Qualified",0.998,1847.99,1851.90,"4-1-1",232,"Alloy 617","Plate",314626
233,"CapPass",218.92,-212.07,,"Qualified",1.032,1855.98,1859.30,"4-1-1",233,"Alloy 617","Plate",314626
234,"CapPass",213.79,-213.24,,"Qualified",1.003,1863.69,1867.63,"4-1-1",234,"Alloy 617","Plate",314626
235,"CapPass",214.29,-221.66,,"Qualified",0.967,1872.06,1876.04,"4-1-1",235,"Alloy 617","Plate",314626
236,"CapPass",212.84,-213.99,,"Qualified",0.995,1879.79,1883.54,"4-1-1",236,"Alloy 617","Plate",314626
237,"CapPass",216.45,-214.44,,"Qualified",1.009,1887.96,1891.75,"4-1-1",237,"Alloy 617","Plate",314626
238,"CapPass",216.27,-214.71,,"Qualified",1.007,1896.06,1899.75,"4-1-1",238,"Alloy 617","Plate",314626
239,"CapPass",212.50,-211.06,,"Qualified",1.007,1904.08,1907.74,"4-1-1",239,"Alloy 617","Plate",314626
240,"CapPass",216.72,-218.06,,"Qualified",0.994,1911.93,1916.03,"4-1-1",240,"Alloy 617","Plate",314626
241,"CapPass",219.34,-218.63,,"Qualified",1.003,1919.98,1924.03,"4-1-1",241,"Alloy 617","Plate",314626
242,"CapPass",213.36,-220.57,,"Qualified",0.967,1927.98,1932.06,"4-1-1",242,"Alloy 617","Plate",314626
243,"CapPass",219.88,-216.90,,"Qualified",1.014,1935.97,1940.07,"4-1-1",243,"Alloy 617","Plate",314626
244,"CapPass",209.61,-218.61,,"Qualified",0.959,1943.68,1947.94,"4-1-1",244,"Alloy 617","Plate",314626
245,"CapPass",216.67,-213.87,,"Qualified",1.013,1952.13,1956.16,"4-1-1",245,"Alloy 617","Plate",314626
246,"CapPass",217.91,-212.38,,"Qualified",1.026,1960.14,1963.73,"4-1-1",246,"Alloy 617","Plate",314626
247,"CapPass",220.60,-212.93,,"Qualified",1.036,1968.07,1972.13,"4-1-1",247,"Alloy 617","Plate",314626
248,"CapPass",215.56,-209.33,,"Qualified",1.030,1975.81,1979.75,"4-1-1",248,"Alloy 617","Plate",314626
249,"CapPass",216.64,-214.54,,"Qualified",1.010,1983.97,1987.87,"4-1-1",249,"Alloy 617","Plate",314626
250,"CapPass",214.11,-219.13,,"Qualified",0.977,1991.86,1996.16,"4-1-1",250,"Alloy 617","Plate",314626
251,"CapPass",215.80,-212.79,,"Qualified",1.014,2000.02,2003.89,"4-1-1",251,"Alloy 617","Plate",314626
252,"CapPass",213.67,-217.37,,"Qualified",0.983,2007.96,2011.93,"4-1-1",252,"Alloy 617","Plate",314626
253,"CapPass",215.34,-216.82,,"Qualified",0.993,2016.20,2020.12,"4-1-1",253,"Alloy 617","Plate",314626
254,"CapPass",219.28,-216.76,,"Qualified",1.012,2024.12,2028.10,"4-1-1",254,"Alloy 617","Plate",314626
255,"CapPass",217.00,-213.82,,"Qualified",1.015,2032.09,2036.07,"4-1-1",255,"Alloy 617","Plate",314626
256,"CapPass",217.53,-218.52,,"Qualified",0.995,2040.05,2043.97,"4-1-1",256,"Alloy 617","Plate",314626
257,"CapPass",218.10,-221.43,,"Qualified",0.985,2048.18,2052.18,"4-1-1",257,"Alloy 617","Plate",314626
258,"CapPass",206.84,-219.10,,"Qualified",0.944,2055.81,2060.10,"4-1-1",258,"Alloy 617","Plate",314626
259,"CapPass",218.75,-215.67,,"Qualified",1.014,2064.20,2068.05,"4-1-1",259,"Alloy 617","Plate",314626
260,"CapPass",210.89,-215.66,,"Qualified",0.978,2071.95,2076.28,"4-1-1",260,"Alloy 617","Plate",314626
261,"CapPass",214.31,-218.04,,"Qualified",0.983,2080.29,2084.11,"4-1-1",261,"Alloy 617","Plate",314626
262,"CapPass",219.70,-211.66,,"Qualified",1.038,2088.21,2092.29,"4-1-1",262,"Alloy 617","Plate",314626
263,"CapPass",213.25,-219.01,,"Qualified",0.974,2096.30,2100.03,"4-1-1",263,"Alloy 617","Plate",314626
264,"CapPass",216.37,-211.99,,"Qualified",1.021,2104.29,2107.99,"4-1-1",264,"Alloy 617","Plate",314626
265,"CapPass",220.44,-217.51,,"Qualified",1.013,2112.27,2116.29,"4-1-1",265,"Alloy 617","Plate",314626
266,"CapPass",209.29,-218.35,,"Qualified",0.958,2119.85,2124.03,"4-1-1",266,"Alloy 617","Plate",314626
267,"CapPass",210.70,-216.99,,"Qualified",0.971,2128.32,2132.21,"4-1-1",267,"Alloy 617","Plate",314626
268,"CapPass",219.81,-216.96,,"Qualified",1.013,2136.26,2140.35,"4-1-1",268,"Alloy 617","Plate",314626
269,"CapPass",213.44,-219.44,,"Qualified",0.973,2144.20,2148.25,"4-1-1",269,"Alloy 617","Plate",314626
270,"CapPass",215.14,-214.23,,"Qualified",1.004,2152.21,2156.37,"4-1-1",270,"Alloy 617","Plate",314626
271,"CapPass",213.40,-216.77,,"Qualified",0.984,2160.05,2163.94,"4-1-1",271,"Alloy 617","Plate",314626
272,"CapPass",212.26,-219.67,,"Qualified",0.966,2168.38,2172.35,"4-1-1",272,"Alloy 617","Plate",314626
273,"CapPass",216.30,-213.30,,"Qualified",1.014,2176.38,2180.00,"4-1-1",273,"Alloy 617","Plate",314626
274,"CapPass",215.17,-215.20,,"Qualified",1.000,2184.04,2187.92,"4-1-1",274,"Alloy 617","Plate",314626
275,"CapPass",219.12,-218.97,,"Qualified",1.001,2192.31,2196.22,"4-1-1",275,"Alloy 617","Plate",314626
276,"CapPass",213.21,-213.84,,"Qualified",0.997,2199.85,2204.21,"4-1-1",276,"Alloy 617","Plate",314626
277,"CapPass",212.89,-218.01,,"Qualified",0.977,2207.94,2212.34,"4-1-1",277,"Alloy 617","Plate",314626
278,"CapPass",217.36,-214.31,,"Qualified",1.014,2216.35,2220.05,"4-1-1",278,"Alloy 617","Plate",314626
279,"CapPass",214.49,-217.98,,"Qualified",0.984,2224.19,2228.37,"4-1-1",279,"Alloy 617","Plate",314626
280,"CapPass",211.85,-218.45,,"Qualified",0.970,2232.04,2236.30,"4-1-1",280,"Alloy 617","Plate",314626
281,"CapPass",213.77,-217.54,,"Qualified",0.983,2240.09,2244.25,"4-1-1",281,"Alloy 617","Plate",314626
282,"CapPass",213.99,-213.97,,"Qualified",1.000,2248.24,2252.23,"4-1-1",282,"Alloy 617","Plate",314626
283,"CapPass",212.09,-212.12,,"Qualified",1.000,2255.90,2260.16,"4-1-1",283,"Alloy 617","Plate",314626
284,"CapPass",213.54,-213.34,,"Qualified",1.001,2264.04,2268.12,"4-1-1",284,"Alloy 617","Plate",314626
285,"CapPass",216.28,-220.07,,"Qualified",0.983,2272.25,2276.44,"4-1-1",285,"Alloy 617","Plate",314626
286,"CapPass",218.40,-212.42,,"Qualified",1.028,2280.41,2284.14,"4-1-1",286,"Alloy 617","Plate",314626
287,"CapPass",215.00,-218.01,,"Qualified",0.986,2288.15,2292.40,"4-1-1",287,"Alloy 617","Plate",314626
288,"CapPass",219.21,-217.70,,"Qualified",1.007,2296.49,2300.01,"4-1-1",288,"Alloy 617","Plate",314626
289,"CapPass",217.07,-216.53,,"Qualified",1.003,2304.42,2307.88,"4-1-1",289,"Alloy 617","Plate",314626
290,"CapPass",210.59,-221.05,,"Qualified",0.953,2312.54,2316.37,"4-1-1",290,"Alloy 617","Plate",314626
291,"CapPass",215.89,-219.78,,"Qualified",0.982,2320.44,2324.52,"4-1-1",291,"Alloy 617","Plate",314626
292,"CapPass",213.79,-222.55,,"Qualified",0.961,2328.44,2332.39,"4-1-1",292,"Alloy 617","Plate",314626
293,"CapPass",211.53,-216.18,,"Qualified",0.979,2336.33,2340.26,"4-1-1",293,"Alloy 617","Plate",314626
294,"CapPass",211.44,-218.10,,"Qualified",0.969,2344.56,2348.30,"4-1-1",294,"Alloy 617","Plate",314626
295,"CapPass",212.80,-219.42,,"Qualified",0.970,2352.24,2356.25,"4-1-1",295,"Alloy 617","Plate",314626
296,"CapPass",215.93,-218.09,,"Qualified",0.990,2360.57,2364.42,"4-1-1",296,"Alloy 617","Plate",314626
297,"CapPass",217.49,-216.92,,"Qualified",1.003,2368.37,2372.60,"4-1-1",297,"Alloy 617","Plate",314626
298,"CapPass",216.67,-215.58,,"Qualified",1.005,2376.50,2380.61,"4-1-1",298,"Alloy 617","Plate",314626
299,"CapPass",221.67,-219.05,,"Qualified",1.012,2384.54,2388.38,"4-1-1",299,"Alloy 617","Plate",314626
300,"CapPass",211.46,-220.63,,"Qualified",0.958,2392.35,2396.57,"4-1-1",300,"Alloy 617","Plate",314626
301,"CapPass",210.26,-218.18,,"Qualified",0.964,2400.13,2404.35,"4-1-1",301,"Alloy 617","Plate",314626
302,"CapPass",216.81,-217.35,,"Qualified",0.997,2408.64,2412.31,"4-1-1",302,"Alloy 617","Plate",314626
303,"CapPass",219.26,-216.44,,"Qualified",1.013,2416.47,2420.05,"4-1-1",303,"Alloy 617","Plate",314626
304,"CapPass",211.94,-220.28,,"Qualified",0.962,2424.29,2428.31,"4-1-1",304,"Alloy 617","Plate",314626
305,"CapPass",214.89,-215.27,,"Qualified",0.998,2432.26,2436.37,"4-1-1",305,"Alloy 617","Plate",314626
306,"CapPass",212.95,-221.10,,"Qualified",0.963,2440.29,2444.69,"4-1-1",306,"Alloy 617","Plate",314626
307,"CapPass",216.66,-221.13,,"Qualified",0.980,2448.43,2452.64,"4-1-1",307,"Alloy 617","Plate",314626
308,"CapPass",219.25,-212.88,,"Qualified",1.030,2456.60,2460.37,"4-1-1",308,"Alloy 617","Plate",314626
309,"CapPass",217.43,-218.22,,"Qualified",0.996,2464.36,2468.31,"4-1-1",309,"Alloy 617","Plate",314626
310,"CapPass",219.39,-217.84,,"Qualified",1.007,2472.57,2476.51,"4-1-1",310,"Alloy 617","Plate",314626
311,"CapPass",213.15,-215.70,,"Qualified",0.988,2480.48,2484.44,"4-1-1",311,"Alloy 617","Plate",314626
312,"CapPass",212.57,-217.44,,"Qualified",0.978,2488.36,2492.42,"4-1-1",312,"Alloy 617","Plate",314626
313,"CapPass",216.59,-219.11,,"Qualified",0.989,2496.43,2500.46,"4-1-1",313,"Alloy 617","Plate",314626
314,"CapPass",212.45,-219.18,,"Qualified",0.969,2504.40,2508.44,"4-1-1",314,"Alloy 617","Plate",314626
315,"CapPass",214.19,-219.57,,"Qualified",0.975,2512.37,2516.48,"4-1-1",315,"Alloy 617","Plate",314626
316,"CapPass",212.18,-218.33,,"Qualified",0.972,2520.29,2524.57,"4-1-1",316,"Alloy 617","Plate",314626
317,"CapPass",218.19,-211.84,,"Qualified",1.030,2528.72,2532.42,"4-1-1",317,"Alloy 617","Plate",314626
318,"CapPass",219.80,-212.94,,"Qualified",1.032,2536.64,2540.39,"4-1-1",318,"Alloy 617","Plate",314626
319,"CapPass",216.57,-220.21,,"Qualified",0.983,2544.56,2548.49,"4-1-1",319,"Alloy 617","Plate",314626
320,"CapPass",217.42,-215.27,,"Qualified",1.010,2552.50,2556.46,"4-1-1",320,"Alloy 617","Plate",314626
321,"CapPass",214.76,-220.72,,"Qualified",0.973,2560.49,2564.80,"4-1-1",321,"Alloy 617","Plate",314626
322,"CapPass",218.62,-219.89,,"Qualified",0.994,2568.68,2572.63,"4-1-1",322,"Alloy 617","Plate",314626
323,"CapPass",207.57,-218.89,,"Qualified",0.948,2576.82,2580.54,"4-1-1",323,"Alloy 617","Plate",314626
324,"CapPass",212.05,-218.56,,"Qualified",0.970,2584.49,2588.56,"4-1-1",324,"Alloy 617","Plate",314626
325,"CapPass",214.62,-218.66,,"Qualified",0.982,2592.47,2596.52,"4-1-1",325,"Alloy 617","Plate",314626
326,"CapPass",211.06,-219.27,,"Qualified",0.963,2600.67,2604.56,"4-1-1",326,"Alloy 617","Plate",314626
327,"CapPass",210.60,-221.07,,"Qualified",0.953,2608.87,2612.86,"4-1-1",327,"Alloy 617","Plate",314626
328,"CapPass",206.41,-217.10,,"Qualified",0.951,2616.88,2620.51,"4-1-1",328,"Alloy 617","Plate",314626
329,"CapPass",213.81,-223.01,,"Qualified",0.959,2624.71,2628.69,"4-1-1",329,"Alloy 617","Plate",314626
330,"CapPass",217.42,-218.05,,"Qualified",0.997,2632.78,2636.89,"4-1-1",330,"Alloy 617","Plate",314626
331,"CapPass",215.41,-219.47,,"Qualified",0.982,2640.80,2644.39,"4-1-1",331,"Alloy 617","Plate",314626
332,"CapPass",211.23,-220.62,,"Qualified",0.957,2648.69,2652.48,"4-1-1",332,"Alloy 617","Plate",314626
333,"CapPass",213.60,-222.07,,"Qualified",0.962,2656.61,2660.71,"4-1-1",333,"Alloy 617","Plate",314626
334,"CapPass",211.13,-220.55,,"Qualified",0.957,2664.58,2668.72,"4-1-1",334,"Alloy 617","Plate",314626
335,"CapPass",210.56,-220.58,,"Qualified",0.955,2672.79,2676.63,"4-1-1",335,"Alloy 617","Plate",314626
336,"CapPass",214.86,-218.41,,"Qualified",0.984,2680.75,2684.75,"4-1-1",336,"Alloy 617","Plate",314626
337,"CapPass",215.63,-220.46,,"Qualified",0.978,2688.95,2692.91,"4-1-1",337,"Alloy 617","Plate",314626
338,"CapPass",212.89,-219.22,,"Qualified",0.971,2696.54,2700.87,"4-1-1",338,"Alloy 617","Plate",314626
339,"CapPass",213.23,-220.54,,"Qualified",0.967,2704.89,2708.76,"4-1-1",339,"Alloy 617","Plate",314626
340,"CapPass",216.90,-219.23,,"Qualified",0.989,2712.86,2716.77,"4-1-1",340,"Alloy 617","Plate",314626
341,"CapPass",214.01,-224.69,,"Qualified",0.952,2720.86,2724.95,"4-1-1",341,"Alloy 617","Plate",314626
342,"CapPass",211.97,-218.66,,"Qualified",0.969,2728.89,2732.73,"4-1-1",342,"Alloy 617","Plate",314626
343,"CapPass",213.99,-218.51,,"Qualified",0.979,2736.84,2740.73,"4-1-1",343,"Alloy 617","Plate",314626
344,"CapPass",211.05,-223.95,,"Qualified",0.942,2744.65,2748.96,"4-1-1",344,"Alloy 617","Plate",314626
345,"CapPass",211.62,-221.62,,"Qualified",0.955,2752.79,2756.87,"4-1-1",345,"Alloy 617","Plate",314626
346,"CapPass",218.17,-221.16,,"Qualified",0.986,2760.91,2764.91,"4-1-1",346,"Alloy 617","Plate",314626
347,"CapPass",218.38,-219.56,,"Qualified",0.995,2768.92,2772.75,"4-1-1",347,"Alloy 617","Plate",314626
348,"CapPass",211.54,-219.11,,"Qualified",0.965,2776.77,2780.78,"4-1-1",348,"Alloy 617","Plate",314626
349,"CapPass",215.38,-223.76,,"Qualified",0.963,2785.00,2788.95,"4-1-1",349,"Alloy 617","Plate",314626
350,"CapPass",210.66,-217.49,,"Qualified",0.969,2792.75,2796.89,"4-1-1",350,"Alloy 617","Plate",314626
351,"CapPass",212.54,-217.99,,"Qualified",0.975,2800.63,2804.78,"4-1-1",351,"Alloy 617","Plate",314626
352,"CapPass",215.56,-217.36,,"Qualified",0.992,2808.67,2812.83,"4-1-1",352,"Alloy 617","Plate",314626
353,"CapPass",215.25,-218.27,,"Qualified",0.986,2817.08,2820.91,"4-1-1",353,"Alloy 617","Plate",314626
354,"CapPass",213.30,-217.44,,"Qualified",0.981,2824.74,2828.83,"4-1-1",354,"Alloy 617","Plate",314626
355,"CapPass",217.26,-219.70,,"Qualified",0.989,2833.10,2837.09,"4-1-1",355,"Alloy 617","Plate",314626
356,"CapPass",218.38,-223.01,,"Qualified",0.979,2840.98,2845.08,"4-1-1",356,"Alloy 617","Plate",314626
357,"CapPass",210.77,-223.39,,"Qualified",0.943,2848.92,2853.03,"4-1-1",357,"Alloy 617","Plate",314626
358,"CapPass",215.94,-218.50,,"Qualified",0.988,2856.98,2860.75,"4-1-1",358,"Alloy 617","Plate",314626
359,"CapPass",215.31,-218.51,,"Qualified",0.985,2864.82,2868.70,"4-1-1",359,"Alloy 617","Plate",314626
360,"CapPass",213.09,-220.44,,"Qualified",0.967,2872.82,2876.94,"4-1-1",360,"Alloy 617","Plate",314626
361,"CapPass",217.19,-223.79,,"Qualified",0.970,2881.14,2885.15,"4-1-1",361,"Alloy 617","Plate",314626
362,"CapPass",215.32,-224.90,,"Qualified",0.957,2888.97,2893.13,"4-1-1",362,"Alloy 617","Plate",314626
363,"CapPass",212.78,-219.54,,"Qualified",0.969,2896.76,2900.80,"4-1-1",363,"Alloy 617","Plate",314626
364,"CapPass",216.47,-221.29,,"Qualified",0.978,2905.05,2908.78,"4-1-1",364,"Alloy 617","Plate",314626
365,"CapPass",212.19,-219.89,,"Qualified",0.965,2912.78,2916.96,"4-1-1",365,"Alloy 617","Plate",314626
366,"CapPass",210.05,-220.70,,"Qualified",0.952,2920.98,2925.23,"4-1-1",366,"Alloy 617","Plate",314626
367,"CapPass",215.49,-218.05,,"Qualified",0.988,2929.00,2933.23,"4-1-1",367,"Alloy 617","Plate",314626
368,"CapPass",216.65,-220.88,,"Qualified",0.981,2937.05,2941.23,"4-1-1",368,"Alloy 617","Plate",314626
369,"CapPass",213.90,-224.48,,"Qualified",0.953,2945.01,2949.22,"4-1-1",369,"Alloy 617","Plate",314626
370,"CapPass",218.48,-216.85,,"Qualified",1.008,2953.13,2956.83,"4-1-1",370,"Alloy 617","Plate",314626
371,"CapPass",210.86,-218.52,,"Qualified",0.965,2960.85,2964.93,"4-1-1",371,"Alloy 617","Plate",314626
372,"CapPass",211.51,-223.83,,"Qualified",0.945,2968.92,2973.17,"4-1-1",372,"Alloy 617","Plate",314626
373,"CapPass",214.30,-217.52,,"Qualified",0.985,2977.26,2981.26,"4-1-1",373,"Alloy 617","Plate",314626
374,"CapPass",216.11,-215.40,,"Qualified",1.003,2985.13,2989.01,"4-1-1",374,"Alloy 617","Plate",314626
375,"CapPass",214.60,-219.14,,"Qualified",0.979,2993.16,2997.12,"4-1-1",375,"Alloy 617","Plate",314626
376,"CapPass",212.45,-218.47,,"Qualified",0.972,3001.04,3005.11,"4-1-1",376,"Alloy 617","Plate",314626
377,"CapPass",213.69,-215.67,,"Qualified",0.991,3009.07,3012.98,"4-1-1",377,"Alloy 617","Plate",314626
378,"CapPass",215.83,-224.63,,"Qualified",0.961,3017.28,3021.30,"4-1-1",378,"Alloy 617","Plate",314626
379,"CapPass",212.06,-222.14,,"Qualified",0.955,3025.33,3029.25,"4-1-1",379,"Alloy 617","Plate",314626
380,"CapPass",210.08,-221.41,,"Qualified",0.949,3033.33,3037.13,"4-1-1",380,"Alloy 617","Plate",314626
381,"CapPass",210.19,-219.59,,"Qualified",0.957,3040.81,3045.20,"4-1-1",381,"Alloy 617","Plate",314626
382,"CapPass",214.17,-218.09,,"Qualified",0.982,3049.14,3053.10,"4-1-1",382,"Alloy 617","Plate",314626
383,"CapPass",213.77,-225.29,,"Qualified",0.949,3057.14,3061.19,"4-1-1",383,"Alloy 617","Plate",314626
384,"CapPass",219.26,-216.22,,"Qualified",1.014,3065.29,3068.72,"4-1-1",384,"Alloy 617","Plate",314626
385,"CapPass",220.13,-217.39,,"Qualified",1.013,3073.29,3076.94,"4-1-1",385,"Alloy 617","Plate",314626
386,"CapPass",214.65,-221.42,,"Qualified",0.969,3081.08,3085.38,"4-1-1",386,"Alloy 617","Plate",314626
387,"CapPass",215.70,-226.55,,"Qualified",0.952,3089.34,3093.38,"4-1-1",387,"Alloy 617","Plate",314626
388,"CapPass",213.49,-220.68,,"Qualified",0.967,3096.98,3101.21,"4-1-1",388,"Alloy 617","Plate",314626
389,"CapPass",218.60,-218.63,,"Qualified",1.000,3105.38,3109.11,"4-1-1",389,"Alloy 617","Plate",314626
390,"CapPass",217.46,-217.53,,"Qualified",1.000,3113.42,3117.44,"4-1-1",390,"Alloy 617","Plate",314626
391,"CapPass",215.24,-216.08,,"Qualified",0.996,3121.16,3125.43,"4-1-1",391,"Alloy 617","Plate",314626
392,"CapPass",216.00,-218.99,,"Qualified",0.986,3129.20,3133.36,"4-1-1",392,"Alloy 617","Plate",314626
393,"CapPass",217.66,-214.24,,"Qualified",1.016,3137.22,3141.04,"4-1-1",393,"Alloy 617","Plate",314626
394,"CapPass",214.51,-218.50,,"Qualified",0.982,3145.06,3149.09,"4-1-1",394,"Alloy 617","Plate",314626
395,"CapPass",214.40,-218.35,,"Qualified",0.982,3153.07,3157.16,"4-1-1",395,"Alloy 617","Plate",314626
396,"CapPass",216.04,-219.67,,"Qualified",0.983,3161.32,3165.20,"4-1-1",396,"Alloy 617","Plate",314626
397,"CapPass",210.12,-217.64,,"Qualified",0.965,3169.09,3173.23,"4-1-1",397,"Alloy 617","Plate",314626
398,"CapPass",215.35,-224.49,,"Qualified",0.959,3177.33,3181.47,"4-1-1",398,"Alloy 617","Plate",314626
399,"CapPass",216.21,-217.82,,"Qualified",0.993,3185.50,3189.27,"4-1-1",399,"Alloy 617","Plate",314626
400,"CapPass",221.24,-225.38,,"Qualified",0.982,3193.40,3197.45,"4-1-1",400,"Alloy 617","Plate",314626
401,"CapPass",214.29,-222.61,,"Qualified",0.963,3201.50,3205.45,"4-1-1",401,"Alloy 617","Plate",314626
402,"CapPass",218.03,-215.61,,"Qualified",1.011,3209.48,3213.25,"4-1-1",402,"Alloy 617","Plate",314626
403,"CapPass",217.77,-221.91,,"Qualified",0.981,3217.23,3221.40,"4-1-1",403,"Alloy 617","Plate",314626
404,"CapPass",221.29,-219.35,,"Qualified",1.009,3225.36,3229.12,"4-1-1",404,"Alloy 617","Plate",314626
405,"CapPass",214.99,-223.68,,"Qualified",0.961,3233.21,3237.54,"4-1-1",405,"Alloy 617","Plate",314626
406,"CapPass",211.38,-217.77,,"Qualified",0.971,3241.16,3245.23,"4-1-1",406,"Alloy 617","Plate",314626
407,"CapPass",218.17,-217.40,,"Qualified",1.004,3249.46,3253.21,"4-1-1",407,"Alloy 617","Plate",314626
408,"CapPass",213.87,-225.19,,"Qualified",0.950,3257.32,3261.34,"4-1-1",408,"Alloy 617","Plate",314626
409,"CapPass",219.63,-216.22,,"Qualified",1.016,3265.48,3269.58,"4-1-1",409,"Alloy 617","Plate",314626
410,"CapPass",221.83,-216.55,,"Qualified",1.024,3273.45,3277.20,"4-1-1",410,"Alloy 617","Plate",314626
411,"CapPass",218.18,-223.74,,"Qualified",0.975,3281.60,3285.57,"4-1-1",411,"Alloy 617","Plate",314626
412,"CapPass",218.95,-220.74,,"Qualified",0.992,3289.26,3293.60,"4-1-1",412,"Alloy 617","Plate",314626
413,"CapPass",215.80,-222.53,,"Qualified",0.970,3297.60,3301.45,"4-1-1",413,"Alloy 617","Plate",314626
414,"CapPass",220.91,-221.58,,"Qualified",0.997,3305.51,3309.25,"4-1-1",414,"Alloy 617","Plate",314626
415,"CapPass",214.30,-223.55,,"Qualified",0.959,3313.26,3317.51,"4-1-1",415,"Alloy 617","Plate",314626
416,"CapPass",213.89,-220.92,,"Qualified",0.968,3321.22,3325.61,"4-1-1",416,"Alloy 617","Plate",314626
417,"CapPass",219.67,-217.89,,"Qualified",1.008,3329.62,3333.66,"4-1-1",417,"Alloy 617","Plate",314626
418,"CapPass",214.99,-217.89,,"Qualified",0.987,3337.39,3341.66,"4-1-1",418,"Alloy 617","Plate",314626
419,"CapPass",216.88,-221.20,,"Qualified",0.980,3345.40,3349.25,"4-1-1",419,"Alloy 617","Plate",314626
420,"CapPass",213.27,-221.76,,"Qualified",0.962,3353.33,3357.45,"4-1-1",420,"Alloy 617","Plate",314626
421,"CapPass",217.74,-221.39,,"Qualified",0.984,3361.66,3365.45,"4-1-1",421,"Alloy 617","Plate",314626
422,"CapPass",215.22,-217.37,,"Qualified",0.990,3369.36,3373.25,"4-1-1",422,"Alloy 617","Plate",314626
423,"CapPass",215.75,-220.84,,"Qualified",0.977,3377.35,3381.44,"4-1-1",423,"Alloy 617","Plate",314626
424,"CapPass",212.44,-222.36,,"Qualified",0.955,3385.36,3389.51,"4-1-1",424,"Alloy 617","Plate",314626
425,"CapPass",210.69,-222.82,,"Qualified",0.946,3393.20,3397.71,"4-1-1",425,"Alloy 617","Plate",314626
426,"CapPass",212.84,-220.26,,"Qualified",0.966,3401.29,3405.44,"4-1-1",426,"Alloy 617","Plate",314626
427,"CapPass",211.70,-217.89,,"Qualified",0.972,3409.37,3413.47,"4-1-1",427,"Alloy 617","Plate",314626
428,"CapPass",214.62,-219.69,,"Qualified",0.977,3417.39,3421.57,"4-1-1",428,"Alloy 617","Plate",314626
429,"CapPass",222.07,-221.76,,"Qualified",1.001,3425.70,3429.78,"4-1-1",429,"Alloy 617","Plate",314626
430,"CapPass",217.54,-216.17,,"Qualified",1.006,3433.51,3437.40,"4-1-1",430,"Alloy 617","Plate",314626
431,"CapPass",215.98,-217.88,,"Qualified",0.991,3441.67,3445.49,"4-1-1",431,"Alloy 617","Plate",314626
432,"CapPass",217.31,-223.08,,"Qualified",0.974,3449.50,3453.65,"4-1-1",432,"Alloy 617","Plate",314626
433,"CapPass",219.23,-217.43,,"Qualified",1.008,3457.65,3461.43,"4-1-1",433,"Alloy 617","Plate",314626
434,"CapPass",216.54,-216.22,,"Qualified",1.001,3465.59,3469.29,"4-1-1",434,"Alloy 617","Plate",314626
435,"CapPass",219.60,-223.40,,"Qualified",0.983,3473.66,3477.80,"4-1-1",435,"Alloy 617","Plate",314626
436,"CapPass",222.10,-226.10,,"Qualified",0.982,3481.75,3485.83,"4-1-1",436,"Alloy 617","Plate",314626
437,"CapPass",216.20,-221.45,,"Qualified",0.976,3489.49,3493.79,"4-1-1",437,"Alloy 617","Plate",314626
438,"CapPass",219.26,-223.89,,"Qualified",0.979,3497.81,3501.70,"4-1-1",438,"Alloy 617","Plate",314626
439,"CapPass",218.69,-218.50,,"Qualified",1.001,3505.64,3509.43,"4-1-1",439,"Alloy 617","Plate",314626
440,"CapPass",213.25,-222.58,,"Qualified",0.958,3513.62,3517.56,"4-1-1",440,"Alloy 617","Plate",314626
