"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
235,"CapPass",168.72,-169.16,,"Qualified",0.997,1869.82,1873.89,"43-9",235,"Alloy 617","Plate",314626
236,"CapPass",166.39,-167.69,,"Qualified",0.992,1877.91,1881.98,"43-9",236,"Alloy 617","Plate",314626
237,"CapPass",166.61,-169.17,,"Qualified",0.985,1885.96,1890.00,"43-9",237,"Alloy 617","Plate",314626
238,"CapPass",165.91,-169.65,,"Qualified",0.978,1893.88,1897.94,"43-9",238,"Alloy 617","Plate",314626
239,"CapPass",166.68,-169.86,,"Qualified",0.981,1901.91,1906.02,"43-9",239,"Alloy 617","Plate",314626
240,"CapPass",162.46,-168.59,,"Qualified",0.964,1910.02,1913.92,"43-9",240,"Alloy 617","Plate",314626
241,"CapPass",164.23,-169.64,,"Qualified",0.968,1918.04,1921.98,"43-9",241,"Alloy 617","Plate",314626
242,"CapPass",164.71,-168.82,,"Qualified",0.976,1925.83,1930.03,"43-9",242,"Alloy 617","Plate",314626
243,"CapPass",166.14,-169.34,,"Qualified",0.981,1933.99,1938.04,"43-9",243,"Alloy 617","Plate",314626
244,"CapPass",165.53,-165.81,,"Qualified",0.998,1941.82,1946.06,"43-9",244,"Alloy 617","Plate",314626
245,"CapPass",165.81,-172.08,,"Qualified",0.964,1950.05,1954.07,"43-9",245,"Alloy 617","Plate",314626
246,"CapPass",164.73,-171.36,,"Qualified",0.961,1958.08,1962.07,"43-9",246,"Alloy 617","Plate",314626
247,"CapPass",166.51,-169.82,,"Qualified",0.980,1966.09,1970.08,"43-9",247,"Alloy 617","Plate",314626
248,"CapPass",165.49,-173.03,,"Qualified",0.956,1973.88,1978.11,"43-9",248,"Alloy 617","Plate",314626
249,"CapPass",165.90,-171.26,,"Qualified",0.969,1982.10,1986.12,"43-9",249,"Alloy 617","Plate",314626
250,"CapPass",166.09,-175.41,,"Qualified",0.947,1989.94,1994.11,"43-9",250,"Alloy 617","Plate",314626
251,"CapPass",166.40,-170.19,,"Qualified",0.978,1998.14,2002.14,"43-9",251,"Alloy 617","Plate",314626
252,"CapPass",163.01,-168.87,,"Qualified",0.965,2006.11,2010.13,"43-9",252,"Alloy 617","Plate",314626
253,"CapPass",166.60,-169.80,,"Qualified",0.981,2013.97,2018.15,"43-9",253,"Alloy 617","Plate",314626
254,"CapPass",165.84,-170.60,,"Qualified",0.972,2022.12,2026.15,"43-9",254,"Alloy 617","Plate",314626
255,"CapPass",167.43,-171.85,,"Qualified",0.974,2029.98,2034.14,"43-9",255,"Alloy 617","Plate",314626
256,"CapPass",166.07,-170.46,,"Qualified",0.974,2037.92,2042.14,"43-9",256,"Alloy 617","Plate",314626
257,"CapPass",167.14,-170.12,,"Qualified",0.982,2046.12,2050.16,"43-9",257,"Alloy 617","Plate",314626
258,"CapPass",166.35,-169.50,,"Qualified",0.981,2054.10,2058.19,"43-9",258,"Alloy 617","Plate",314626
259,"CapPass",163.71,-166.53,,"Qualified",0.983,2062.00,2066.01,"43-9",259,"Alloy 617","Plate",314626
260,"CapPass",164.66,-170.35,,"Qualified",0.967,2070.05,2074.21,"43-9",260,"Alloy 617","Plate",314626
261,"CapPass",167.95,-169.02,,"Qualified",0.994,2078.20,2081.93,"43-9",261,"Alloy 617","Plate",314626
262,"CapPass",168.32,-170.60,,"Qualified",0.987,2086.13,2090.20,"43-9",262,"Alloy 617","Plate",314626
263,"CapPass",164.34,-169.89,,"Qualified",0.967,2094.11,2098.21,"43-9",263,"Alloy 617","Plate",314626
264,"CapPass",165.72,-169.17,,"Qualified",0.980,2102.23,2106.23,"43-9",264,"Alloy 617","Plate",314626
265,"CapPass",167.05,-168.92,,"Qualified",0.989,2110.24,2114.24,"43-9",265,"Alloy 617","Plate",314626
266,"CapPass",165.70,-170.22,,"Qualified",0.973,2118.24,2122.24,"43-9",266,"Alloy 617","Plate",314626
267,"CapPass",166.39,-171.22,,"Qualified",0.972,2126.03,2130.27,"43-9",267,"Alloy 617","Plate",314626
268,"CapPass",163.95,-173.50,,"Qualified",0.945,2134.26,2138.25,"43-9",268,"Alloy 617","Plate",314626
269,"CapPass",167.58,-172.92,,"Qualified",0.969,2142.26,2146.20,"43-9",269,"Alloy 617","Plate",314626
270,"CapPass",165.58,-169.66,,"Qualified",0.976,2150.28,2154.30,"43-9",270,"Alloy 617","Plate",314626
271,"CapPass",163.80,-170.65,,"Qualified",0.960,2157.93,2162.28,"43-9",271,"Alloy 617","Plate",314626
272,"CapPass",162.31,-172.55,,"Qualified",0.941,2166.30,2170.29,"43-9",272,"Alloy 617","Plate",314626
273,"CapPass",164.65,-170.05,,"Qualified",0.968,2174.19,2178.32,"43-9",273,"Alloy 617","Plate",314626
274,"CapPass",166.51,-171.59,,"Qualified",0.970,2182.21,2186.33,"43-9",274,"Alloy 617","Plate",314626
275,"CapPass",165.11,-168.74,,"Qualified",0.978,2190.32,2194.31,"43-9",275,"Alloy 617","Plate",314626
276,"CapPass",165.42,-166.07,,"Qualified",0.996,2198.11,2202.09,"43-9",276,"Alloy 617","Plate",314626
277,"CapPass",165.54,-166.77,,"Qualified",0.993,2206.33,2210.37,"43-9",277,"Alloy 617","Plate",314626
278,"CapPass",165.15,-171.47,,"Qualified",0.963,2214.27,2218.36,"43-9",278,"Alloy 617","Plate",314626
279,"CapPass",165.02,-169.83,,"Qualified",0.972,2222.34,2226.38,"43-9",279,"Alloy 617","Plate",314626
280,"CapPass",165.02,-171.02,,"Qualified",0.965,2230.24,2234.38,"43-9",280,"Alloy 617","Plate",314626
281,"CapPass",166.80,-167.47,,"Qualified",0.996,2238.37,2242.34,"43-9",281,"Alloy 617","Plate",314626
282,"CapPass",164.44,-172.14,,"Qualified",0.955,2246.22,2250.35,"43-9",282,"Alloy 617","Plate",314626
283,"CapPass",166.17,-169.66,,"Qualified",0.979,2254.40,2258.37,"43-9",283,"Alloy 617","Plate",314626
284,"CapPass",165.67,-170.26,,"Qualified",0.973,2262.13,2266.37,"43-9",284,"Alloy 617","Plate",314626
285,"CapPass",164.10,-169.44,,"Qualified",0.969,2270.36,2274.42,"43-9",285,"Alloy 617","Plate",314626
286,"CapPass",168.20,-166.82,,"Qualified",1.008,2278.39,2282.44,"43-9",286,"Alloy 617","Plate",314626
287,"CapPass",167.05,-170.48,,"Qualified",0.980,2286.43,2290.40,"43-9",287,"Alloy 617","Plate",314626
288,"CapPass",165.20,-167.24,,"Qualified",0.988,2294.09,2298.25,"43-9",288,"Alloy 617","Plate",314626
289,"CapPass",165.07,-170.99,,"Qualified",0.965,2302.44,2306.39,"43-9",289,"Alloy 617","Plate",314626
290,"CapPass",164.92,-168.44,,"Qualified",0.979,2310.37,2314.45,"43-9",290,"Alloy 617","Plate",314626
291,"CapPass",162.16,-172.01,,"Qualified",0.943,2318.48,2322.48,"43-9",291,"Alloy 617","Plate",314626
292,"CapPass",165.30,-174.43,,"Qualified",0.948,2326.44,2330.50,"43-9",292,"Alloy 617","Plate",314626
293,"CapPass",166.12,-170.86,,"Qualified",0.972,2334.48,2338.49,"43-9",293,"Alloy 617","Plate",314626
294,"CapPass",165.87,-170.93,,"Qualified",0.970,2342.48,2346.50,"43-9",294,"Alloy 617","Plate",314626
295,"CapPass",165.28,-169.40,,"Qualified",0.976,2350.51,2354.50,"43-9",295,"Alloy 617","Plate",314626
296,"CapPass",163.07,-169.76,,"Qualified",0.961,2358.38,2362.51,"43-9",296,"Alloy 617","Plate",314626
297,"CapPass",166.08,-170.43,,"Qualified",0.974,2366.52,2370.54,"43-9",297,"Alloy 617","Plate",314626
298,"CapPass",165.66,-172.82,,"Qualified",0.959,2374.51,2378.53,"43-9",298,"Alloy 617","Plate",314626
299,"CapPass",165.31,-171.34,,"Qualified",0.965,2382.55,2386.55,"43-9",299,"Alloy 617","Plate",314626
300,"CapPass",167.80,-171.31,,"Qualified",0.980,2390.53,2394.54,"43-9",300,"Alloy 617","Plate",314626
301,"CapPass",162.10,-170.22,,"Qualified",0.952,2398.57,2402.56,"43-9",301,"Alloy 617","Plate",314626
302,"CapPass",165.67,-166.97,,"Qualified",0.992,2406.41,2410.57,"43-9",302,"Alloy 617","Plate",314626
303,"CapPass",166.62,-169.06,,"Qualified",0.986,2414.58,2418.41,"43-9",303,"Alloy 617","Plate",314626
304,"CapPass",168.69,-168.51,,"Qualified",1.001,2422.57,2426.60,"43-9",304,"Alloy 617","Plate",314626
305,"CapPass",165.94,-171.83,,"Qualified",0.966,2430.58,2434.62,"43-9",305,"Alloy 617","Plate",314626
306,"CapPass",163.77,-170.47,,"Qualified",0.961,2438.46,2442.62,"43-9",306,"Alloy 617","Plate",314626
307,"CapPass",167.33,-169.76,,"Qualified",0.986,2446.51,2450.61,"43-9",307,"Alloy 617","Plate",314626
308,"CapPass",166.56,-168.92,,"Qualified",0.986,2454.44,2458.63,"43-9",308,"Alloy 617","Plate",314626
309,"CapPass",167.13,-168.30,,"Qualified",0.993,2462.63,2466.64,"43-9",309,"Alloy 617","Plate",314626
310,"CapPass",168.05,-169.44,,"Qualified",0.992,2470.46,2474.63,"43-9",310,"Alloy 617","Plate",314626
311,"CapPass",166.56,-168.46,,"Qualified",0.989,2478.36,2482.64,"43-9",311,"Alloy 617","Plate",314626
312,"CapPass",167.32,-170.48,,"Qualified",0.981,2486.55,2490.66,"43-9",312,"Alloy 617","Plate",314626
313,"CapPass",166.67,-169.51,,"Qualified",0.983,2494.49,2498.66,"43-9",313,"Alloy 617","Plate",314626
314,"CapPass",166.00,-171.58,,"Qualified",0.967,2502.67,2506.67,"43-9",314,"Alloy 617","Plate",314626
315,"CapPass",166.93,-169.19,,"Qualified",0.987,2510.67,2514.68,"43-9",315,"Alloy 617","Plate",314626
316,"CapPass",168.17,-172.43,,"Qualified",0.975,2518.56,2522.70,"43-9",316,"Alloy 617","Plate",314626
317,"CapPass",166.10,-167.41,,"Qualified",0.992,2526.68,2530.47,"43-9",317,"Alloy 617","Plate",314626
318,"CapPass",169.28,-170.90,,"Qualified",0.991,2534.71,2538.70,"43-9",318,"Alloy 617","Plate",314626
319,"CapPass",164.72,-168.74,,"Qualified",0.976,2542.71,2546.55,"43-9",319,"Alloy 617","Plate",314626
320,"CapPass",169.20,-169.82,,"Qualified",0.996,2550.73,2554.73,"43-9",320,"Alloy 617","Plate",314626
321,"CapPass",166.77,-170.97,,"Qualified",0.975,2558.72,2562.73,"43-9",321,"Alloy 617","Plate",314626
322,"CapPass",164.12,-172.44,,"Qualified",0.952,2566.46,2570.75,"43-9",322,"Alloy 617","Plate",314626
323,"CapPass",163.39,-169.40,,"Qualified",0.965,2574.74,2578.69,"43-9",323,"Alloy 617","Plate",314626
324,"CapPass",164.48,-170.27,,"Qualified",0.966,2582.61,2586.76,"43-9",324,"Alloy 617","Plate",314626
325,"CapPass",167.92,-169.61,,"Qualified",0.990,2590.58,2594.77,"43-9",325,"Alloy 617","Plate",314626
326,"CapPass",164.59,-170.02,,"Qualified",0.968,2598.71,2602.79,"43-9",326,"Alloy 617","Plate",314626
327,"CapPass",165.32,-167.66,,"Qualified",0.986,2606.48,2610.79,"43-9",327,"Alloy 617","Plate",314626
328,"CapPass",167.17,-170.88,,"Qualified",0.978,2614.79,2618.79,"43-9",328,"Alloy 617","Plate",314626
329,"CapPass",167.97,-168.14,,"Qualified",0.999,2622.73,2626.76,"43-9",329,"Alloy 617","Plate",314626
330,"CapPass",167.67,-173.40,,"Qualified",0.967,2630.80,2634.80,"43-9",330,"Alloy 617","Plate",314626
331,"CapPass",167.02,-168.40,,"Qualified",0.992,2638.82,2642.81,"43-9",331,"Alloy 617","Plate",314626
332,"CapPass",166.06,-170.00,,"Qualified",0.977,2646.73,2650.81,"43-9",332,"Alloy 617","Plate",314626
333,"CapPass",165.44,-169.00,,"Qualified",0.979,2654.83,2658.83,"43-9",333,"Alloy 617","Plate",314626
334,"CapPass",166.02,-172.05,,"Qualified",0.965,2662.85,2666.70,"43-9",334,"Alloy 617","Plate",314626
335,"CapPass",165.61,-168.07,,"Qualified",0.985,2670.85,2674.69,"43-9",335,"Alloy 617","Plate",314626
336,"CapPass",163.95,-168.51,,"Qualified",0.973,2678.86,2682.85,"43-9",336,"Alloy 617","Plate",314626
337,"CapPass",167.14,-170.91,,"Qualified",0.978,2686.79,2690.83,"43-9",337,"Alloy 617","Plate",314626
338,"CapPass",165.47,-170.54,,"Qualified",0.970,2694.89,2698.90,"43-9",338,"Alloy 617","Plate",314626
339,"CapPass",166.94,-171.16,,"Qualified",0.975,2702.86,2706.89,"43-9",339,"Alloy 617","Plate",314626
340,"CapPass",167.81,-169.99,,"Qualified",0.987,2710.88,2714.89,"43-9",340,"Alloy 617","Plate",314626
341,"CapPass",166.35,-166.64,,"Qualified",0.998,2718.69,2722.90,"43-9",341,"Alloy 617","Plate",314626
342,"CapPass",166.83,-172.68,,"Qualified",0.966,2726.87,2730.93,"43-9",342,"Alloy 617","Plate",314626
343,"CapPass",165.32,-170.68,,"Qualified",0.969,2734.71,2738.93,"43-9",343,"Alloy 617","Plate",314626
344,"CapPass",165.99,-168.95,,"Qualified",0.982,2742.94,2746.82,"43-9",344,"Alloy 617","Plate",314626
345,"CapPass",164.60,-169.53,,"Qualified",0.971,2750.93,2754.94,"43-9",345,"Alloy 617","Plate",314626
346,"CapPass",165.94,-171.22,,"Qualified",0.969,2758.82,2762.96,"43-9",346,"Alloy 617","Plate",314626
347,"CapPass",164.33,-169.48,,"Qualified",0.970,2766.96,2770.97,"43-9",347,"Alloy 617","Plate",314626
348,"CapPass",164.19,-169.26,,"Qualified",0.970,2774.91,2778.97,"43-9",348,"Alloy 617","Plate",314626
349,"CapPass",164.06,-171.59,,"Qualified",0.956,2782.82,2786.99,"43-9",349,"Alloy 617","Plate",314626
350,"CapPass",167.09,-168.45,,"Qualified",0.992,2790.98,2794.99,"43-9",350,"Alloy 617","Plate",314626
351,"CapPass",167.49,-168.74,,"Qualified",0.993,2798.87,2803.00,"43-9",351,"Alloy 617","Plate",314626
352,"CapPass",165.38,-167.59,,"Qualified",0.987,2806.73,2811.01,"43-9",352,"Alloy 617","Plate",314626
353,"CapPass",166.11,-172.74,,"Qualified",0.962,2814.85,2819.02,"43-9",353,"Alloy 617","Plate",314626
354,"CapPass",165.12,-169.05,,"Qualified",0.977,2822.95,2827.03,"43-9",354,"Alloy 617","Plate",314626
355,"CapPass",166.16,-173.20,,"Qualified",0.959,2831.03,2835.05,"43-9",355,"Alloy 617","Plate",314626
356,"CapPass",167.42,-169.05,,"Qualified",0.990,2839.00,2843.06,"43-9",356,"Alloy 617","Plate",314626
357,"CapPass",165.72,-170.82,,"Qualified",0.970,2846.77,2851.06,"43-9",357,"Alloy 617","Plate",314626
358,"CapPass",166.88,-169.40,,"Qualified",0.985,2854.99,2859.07,"43-9",358,"Alloy 617","Plate",314626
359,"CapPass",165.33,-168.90,,"Qualified",0.979,2863.08,2867.07,"43-9",359,"Alloy 617","Plate",314626
360,"CapPass",165.94,-166.72,,"Qualified",0.995,2871.07,2875.08,"43-9",360,"Alloy 617","Plate",314626
361,"CapPass",165.24,-165.74,,"Qualified",0.997,2879.08,2883.10,"43-9",361,"Alloy 617","Plate",314626
362,"CapPass",165.02,-170.73,,"Qualified",0.967,2887.04,2891.12,"43-9",362,"Alloy 617","Plate",314626
363,"CapPass",166.53,-169.61,,"Qualified",0.982,2895.09,2899.12,"43-9",363,"Alloy 617","Plate",314626
364,"CapPass",165.93,-172.19,,"Qualified",0.964,2903.12,2907.12,"43-9",364,"Alloy 617","Plate",314626
365,"CapPass",164.35,-170.00,,"Qualified",0.967,2911.12,2915.13,"43-9",365,"Alloy 617","Plate",314626
366,"CapPass",165.38,-171.42,,"Qualified",0.965,2919.13,2923.14,"43-9",366,"Alloy 617","Plate",314626
367,"CapPass",165.79,-172.18,,"Qualified",0.963,2927.14,2931.14,"43-9",367,"Alloy 617","Plate",314626
368,"CapPass",166.57,-169.57,,"Qualified",0.982,2934.88,2938.94,"43-9",368,"Alloy 617","Plate",314626
369,"CapPass",164.05,-169.27,,"Qualified",0.969,2942.97,2947.14,"43-9",369,"Alloy 617","Plate",314626
370,"CapPass",168.20,-168.97,,"Qualified",0.995,2951.16,2955.17,"43-9",370,"Alloy 617","Plate",314626
371,"CapPass",165.88,-169.88,,"Qualified",0.976,2958.98,2963.17,"43-9",371,"Alloy 617","Plate",314626
372,"CapPass",164.35,-169.19,,"Qualified",0.971,2967.18,2971.20,"43-9",372,"Alloy 617","Plate",314626
373,"CapPass",166.45,-169.31,,"Qualified",0.983,2975.09,2979.19,"43-9",373,"Alloy 617","Plate",314626
374,"CapPass",166.76,-171.03,,"Qualified",0.975,2983.15,2987.19,"43-9",374,"Alloy 617","Plate",314626
375,"CapPass",165.12,-169.17,,"Qualified",0.976,2991.21,2995.14,"43-9",375,"Alloy 617","Plate",314626
376,"CapPass",166.36,-167.50,,"Qualified",0.993,2999.21,3003.09,"43-9",376,"Alloy 617","Plate",314626
377,"CapPass",165.32,-169.10,,"Qualified",0.978,3007.16,3011.22,"43-9",377,"Alloy 617","Plate",314626
378,"CapPass",164.67,-168.11,,"Qualified",0.980,3015.21,3019.25,"43-9",378,"Alloy 617","Plate",314626
379,"CapPass",166.25,-169.35,,"Qualified",0.982,3023.19,3027.23,"43-9",379,"Alloy 617","Plate",314626
380,"CapPass",165.99,-170.14,,"Qualified",0.976,3031.25,3035.26,"43-9",380,"Alloy 617","Plate",314626
381,"CapPass",165.59,-170.64,,"Qualified",0.970,3039.25,3043.27,"43-9",381,"Alloy 617","Plate",314626
382,"CapPass",168.21,-170.25,,"Qualified",0.988,3047.17,3051.15,"43-9",382,"Alloy 617","Plate",314626
383,"CapPass",166.51,-166.85,,"Qualified",0.998,3055.18,3059.26,"43-9",383,"Alloy 617","Plate",314626
384,"CapPass",164.40,-169.78,,"Qualified",0.968,3063.28,3067.29,"43-9",384,"Alloy 617","Plate",314626
385,"CapPass",165.84,-170.22,,"Qualified",0.974,3071.30,3075.32,"43-9",385,"Alloy 617","Plate",314626
386,"CapPass",165.59,-169.30,,"Qualified",0.978,3079.31,3083.31,"43-9",386,"Alloy 617","Plate",314626
387,"CapPass",165.19,-171.59,,"Qualified",0.963,3087.20,3091.32,"43-9",387,"Alloy 617","Plate",314626
388,"CapPass",163.84,-170.39,,"Qualified",0.962,3095.33,3099.26,"43-9",388,"Alloy 617","Plate",314626
389,"CapPass",164.99,-170.30,,"Qualified",0.969,3103.34,3107.34,"43-9",389,"Alloy 617","Plate",314626
390,"CapPass",165.62,-169.58,,"Qualified",0.977,3111.22,3115.30,"43-9",390,"Alloy 617","Plate",314626
391,"CapPass",164.31,-168.70,,"Qualified",0.974,3119.09,3123.33,"43-9",391,"Alloy 617","Plate",314626
392,"CapPass",169.31,-169.58,,"Qualified",0.998,3127.34,3131.37,"43-9",392,"Alloy 617","Plate",314626
393,"CapPass",167.35,-168.29,,"Qualified",0.994,3135.29,3139.37,"43-9",393,"Alloy 617","Plate",314626
394,"CapPass",166.64,-171.55,,"Qualified",0.971,3143.38,3147.40,"43-9",394,"Alloy 617","Plate",314626
395,"CapPass",163.76,-169.84,,"Qualified",0.964,3151.38,3155.40,"43-9",395,"Alloy 617","Plate",314626
396,"CapPass",166.49,-170.03,,"Qualified",0.979,3159.38,3163.40,"43-9",396,"Alloy 617","Plate",314626
397,"CapPass",166.78,-168.51,,"Qualified",0.990,3167.40,3171.41,"43-9",397,"Alloy 617","Plate",314626
398,"CapPass",167.33,-170.00,,"Qualified",0.984,3175.40,3179.42,"43-9",398,"Alloy 617","Plate",314626
399,"CapPass",165.08,-171.32,,"Qualified",0.964,3183.42,3187.43,"43-9",399,"Alloy 617","Plate",314626
400,"CapPass",166.78,-169.36,,"Qualified",0.985,3191.21,3195.43,"43-9",400,"Alloy 617","Plate",314626
401,"CapPass",165.87,-171.39,,"Qualified",0.968,3199.44,3203.29,"43-9",401,"Alloy 617","Plate",314626
402,"CapPass",165.04,-167.34,,"Qualified",0.986,3207.29,3211.45,"43-9",402,"Alloy 617","Plate",314626
403,"CapPass",167.39,-170.32,,"Qualified",0.983,3215.39,3219.45,"43-9",403,"Alloy 617","Plate",314626
404,"CapPass",165.12,-169.22,,"Qualified",0.976,3223.46,3227.45,"43-9",404,"Alloy 617","Plate",314626
405,"CapPass",165.49,-171.56,,"Qualified",0.965,3231.23,3235.38,"43-9",405,"Alloy 617","Plate",314626
406,"CapPass",166.98,-170.48,,"Qualified",0.979,3239.48,3243.48,"43-9",406,"Alloy 617","Plate",314626
407,"CapPass",163.87,-171.16,,"Qualified",0.957,3247.45,3251.43,"43-9",407,"Alloy 617","Plate",314626
408,"CapPass",165.43,-169.77,,"Qualified",0.974,3255.51,3259.50,"43-9",408,"Alloy 617","Plate",314626
409,"CapPass",164.40,-169.08,,"Qualified",0.972,3263.48,3267.52,"43-9",409,"Alloy 617","Plate",314626
410,"CapPass",165.95,-167.24,,"Qualified",0.992,3271.41,3275.54,"43-9",410,"Alloy 617","Plate",314626
411,"CapPass",165.77,-169.34,,"Qualified",0.979,3279.47,3283.53,"43-9",411,"Alloy 617","Plate",314626
412,"CapPass",164.27,-170.46,,"Qualified",0.964,3287.30,3291.55,"43-9",412,"Alloy 617","Plate",314626
413,"CapPass",165.61,-168.43,,"Qualified",0.983,3295.43,3299.55,"43-9",413,"Alloy 617","Plate",314626
414,"CapPass",165.86,-172.06,,"Qualified",0.964,3303.56,3307.56,"43-9",414,"Alloy 617","Plate",314626
415,"CapPass",164.16,-169.85,,"Qualified",0.967,3311.36,3315.57,"43-9",415,"Alloy 617","Plate",314626
416,"CapPass",165.04,-169.90,,"Qualified",0.971,3319.58,3323.58,"43-9",416,"Alloy 617","Plate",314626
417,"CapPass",166.64,-168.39,,"Qualified",0.990,3327.57,3331.58,"43-9",417,"Alloy 617","Plate",314626
418,"CapPass",165.82,-171.14,,"Qualified",0.969,3335.59,3339.49,"43-9",418,"Alloy 617","Plate",314626
419,"CapPass",168.86,-171.74,,"Qualified",0.983,3343.56,3347.61,"43-9",419,"Alloy 617","Plate",314626
420,"CapPass",166.22,-167.49,,"Qualified",0.992,3351.61,3355.59,"43-9",420,"Alloy 617","Plate",314626
421,"CapPass",166.36,-169.16,,"Qualified",0.983,3359.42,3363.62,"43-9",421,"Alloy 617","Plate",314626
422,"CapPass",167.96,-171.85,,"Qualified",0.977,3367.50,3371.62,"43-9",422,"Alloy 617","Plate",314626
423,"CapPass",167.13,-169.87,,"Qualified",0.984,3375.55,3379.63,"43-9",423,"Alloy 617","Plate",314626
424,"CapPass",165.23,-167.18,,"Qualified",0.988,3383.31,3387.64,"43-9",424,"Alloy 617","Plate",314626
425,"CapPass",163.79,-169.02,,"Qualified",0.969,3391.51,3395.65,"43-9",425,"Alloy 617","Plate",314626
426,"CapPass",166.58,-168.75,,"Qualified",0.987,3399.64,3403.54,"43-9",426,"Alloy 617","Plate",314626
427,"CapPass",166.51,-171.01,,"Qualified",0.974,3407.65,3411.68,"43-9",427,"Alloy 617","Plate",314626
428,"CapPass",168.37,-170.49,,"Qualified",0.988,3415.67,3419.68,"43-9",428,"Alloy 617","Plate",314626
429,"CapPass",165.80,-170.57,,"Qualified",0.972,3423.52,3427.69,"43-9",429,"Alloy 617","Plate",314626
430,"CapPass",166.94,-168.48,,"Qualified",0.991,3431.69,3435.72,"43-9",430,"Alloy 617","Plate",314626
431,"CapPass",166.40,-169.35,,"Qualified",0.983,3439.51,3443.71,"43-9",431,"Alloy 617","Plate",314626
432,"CapPass",165.88,-168.51,,"Qualified",0.984,3447.71,3451.71,"43-9",432,"Alloy 617","Plate",314626
433,"CapPass",165.54,-172.18,,"Qualified",0.961,3455.49,3459.73,"43-9",433,"Alloy 617","Plate",314626
434,"CapPass",166.63,-169.29,,"Qualified",0.984,3463.56,3467.61,"43-9",434,"Alloy 617","Plate",314626
435,"CapPass",167.52,-168.69,,"Qualified",0.993,3471.70,3475.65,"43-9",435,"Alloy 617","Plate",314626
436,"CapPass",167.48,-169.28,,"Qualified",0.989,3479.60,3483.73,"43-9",436,"Alloy 617","Plate",314626
437,"CapPass",166.05,-170.89,,"Qualified",0.972,3487.68,3491.76,"43-9",437,"Alloy 617","Plate",314626
438,"CapPass",164.78,-170.94,,"Qualified",0.964,3495.76,3499.78,"43-9",438,"Alloy 617","Plate",314626
439,"CapPass",165.08,-169.76,,"Qualified",0.972,3503.53,3507.78,"43-9",439,"Alloy 617","Plate",314626
440,"CapPass",161.63,-170.75,,"Qualified",0.947,3511.48,3515.77,"43-9",440,"Alloy 617","Plate",314626
441,"CapPass",165.25,-171.62,,"Qualified",0.963,3519.70,3523.79,"43-9",441,"Alloy 617","Plate",314626
442,"CapPass",165.05,-171.05,,"Qualified",0.965,3527.81,3531.80,"43-9",442,"Alloy 617","Plate",314626
443,"CapPass",164.12,-168.35,,"Qualified",0.975,3535.70,3539.82,"43-9",443,"Alloy 617","Plate",314626
444,"CapPass",166.34,-170.13,,"Qualified",0.978,3543.81,3547.83,"43-9",444,"Alloy 617","Plate",314626
445,"CapPass",166.49,-170.77,,"Qualified",0.975,3551.73,3555.83,"43-9",445,"Alloy 617","Plate",314626
