"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
926,"CapPass",162.82,-165.58,,"Qualified",0.983,14820.22,14824.23,"43-5",926,"Alloy 617","Plate",314626
927,"CapPass",165.24,-169.20,,"Qualified",0.977,14828.13,14832.23,"43-5",927,"Alloy 617","Plate",314626
928,"CapPass",163.94,-168.18,,"Qualified",0.975,14844.26,14848.25,"43-5",928,"Alloy 617","Plate",314626
929,"CapPass",162.96,-166.08,,"Qualified",0.981,14868.28,14872.24,"43-5",929,"Alloy 617","Plate",314626
930,"CapPass",163.95,-170.01,,"Qualified",0.964,14876.29,14880.29,"43-5",930,"Alloy 617","Plate",314626
931,"CapPass",162.44,-164.96,,"Qualified",0.985,14900.33,14904.31,"43-5",931,"Alloy 617","Plate",314626
932,"CapPass",164.69,-165.00,,"Qualified",0.998,14916.29,14912.32,"43-5",932,"Alloy 617","Plate",314626
933,"CapPass",162.98,-169.32,,"Qualified",0.963,14924.34,14928.36,"43-5",933,"Alloy 617","Plate",314626
934,"CapPass",163.51,-165.58,,"Qualified",0.987,14948.08,14952.37,"43-5",934,"Alloy 617","Plate",314626
935,"CapPass",163.58,-166.81,,"Qualified",0.981,14956.20,14968.29,"43-5",935,"Alloy 617","Plate",314626
936,"CapPass",161.76,-165.99,,"Qualified",0.975,14980.13,14984.41,"43-5",936,"Alloy 617","Plate",314626
937,"CapPass",165.50,-166.14,,"Qualified",0.996,14988.36,14992.42,"43-5",937,"Alloy 617","Plate",314626
938,"CapPass",164.65,-165.90,,"Qualified",0.992,15004.41,15016.44,"43-5",938,"Alloy 617","Plate",314626
939,"CapPass",163.94,-163.72,,"Qualified",1.001,15028.30,15032.47,"43-5",939,"Alloy 617","Plate",314626
940,"CapPass",164.22,-165.87,,"Qualified",0.990,15044.47,15040.34,"43-5",940,"Alloy 617","Plate",314626
941,"CapPass",163.52,-166.45,,"Qualified",0.982,15052.49,15056.48,"43-5",941,"Alloy 617","Plate",314626
942,"CapPass",164.99,-166.62,,"Qualified",0.990,15076.50,15072.51,"43-5",942,"Alloy 617","Plate",314626
943,"CapPass",162.35,-164.73,,"Qualified",0.986,15084.51,15088.52,"43-5",943,"Alloy 617","Plate",314626
944,"CapPass",162.53,-169.23,,"Qualified",0.960,15108.36,15104.54,"43-5",944,"Alloy 617","Plate",314626
945,"CapPass",165.42,-165.07,,"Qualified",1.002,15116.55,15128.58,"43-5",945,"Alloy 617","Plate",314626
946,"CapPass",163.72,-167.73,,"Qualified",0.976,15132.55,15144.57,"43-5",946,"Alloy 617","Plate",314626
947,"CapPass",162.75,-167.75,,"Qualified",0.970,15156.59,15160.61,"43-5",947,"Alloy 617","Plate",314626
948,"CapPass",166.34,-165.61,,"Qualified",1.004,15172.52,15168.61,"43-5",948,"Alloy 617","Plate",314626
949,"CapPass",164.28,-168.46,,"Qualified",0.975,15180.55,15192.62,"43-5",949,"Alloy 617","Plate",314626
950,"CapPass",162.18,-168.52,,"Qualified",0.962,15204.67,15200.61,"43-5",950,"Alloy 617","Plate",314626
951,"CapPass",163.69,-165.29,,"Qualified",0.990,15220.67,15216.62,"43-5",951,"Alloy 617","Plate",314626
952,"CapPass",164.33,-164.09,,"Qualified",1.001,15236.69,15232.68,"43-5",952,"Alloy 617","Plate",314626
953,"CapPass",163.52,-165.51,,"Qualified",0.988,15252.70,15256.71,"43-5",953,"Alloy 617","Plate",314626
954,"CapPass",162.89,-166.53,,"Qualified",0.978,15260.70,15264.73,"43-5",954,"Alloy 617","Plate",314626
955,"CapPass",164.34,-165.66,,"Qualified",0.992,15284.73,15280.65,"43-5",955,"Alloy 617","Plate",314626
956,"CapPass",164.48,-165.05,,"Qualified",0.997,15292.63,15304.77,"43-5",956,"Alloy 617","Plate",314626
957,"CapPass",163.73,-168.33,,"Qualified",0.973,15308.66,15320.73,"43-5",957,"Alloy 617","Plate",314626
958,"CapPass",163.19,-171.35,,"Qualified",0.952,15332.65,15336.80,"43-5",958,"Alloy 617","Plate",314626
959,"CapPass",162.66,-166.22,,"Qualified",0.979,15348.51,15344.80,"43-5",959,"Alloy 617","Plate",314626
960,"CapPass",162.13,-167.42,,"Qualified",0.968,15356.59,15368.83,"43-5",960,"Alloy 617","Plate",314626
961,"CapPass",163.03,-166.49,,"Qualified",0.979,15372.74,15384.84,"43-5",961,"Alloy 617","Plate",314626
962,"CapPass",163.59,-165.07,,"Qualified",0.991,15396.85,15400.87,"43-5",962,"Alloy 617","Plate",314626
963,"CapPass",164.70,-166.59,,"Qualified",0.989,15404.88,15416.89,"43-5",963,"Alloy 617","Plate",314626
964,"CapPass",163.11,-166.57,,"Qualified",0.979,15420.89,15432.65,"43-5",964,"Alloy 617","Plate",314626
965,"CapPass",164.19,-166.35,,"Qualified",0.987,15436.91,15448.88,"43-5",965,"Alloy 617","Plate",314626
966,"CapPass",163.01,-170.46,,"Qualified",0.956,15452.89,15456.93,"43-5",966,"Alloy 617","Plate",314626
967,"CapPass",164.94,-166.61,,"Qualified",0.990,15476.92,15472.94,"43-5",967,"Alloy 617","Plate",314626
968,"CapPass",165.93,-165.16,,"Qualified",1.005,15492.95,15488.97,"43-5",968,"Alloy 617","Plate",314626
969,"CapPass",163.67,-165.40,,"Qualified",0.990,15508.97,15504.99,"43-5",969,"Alloy 617","Plate",314626
970,"CapPass",163.00,-164.49,,"Qualified",0.991,15516.92,15529.00,"43-5",970,"Alloy 617","Plate",314626
971,"CapPass",164.89,-165.06,,"Qualified",0.999,15541.01,15537.03,"43-5",971,"Alloy 617","Plate",314626
972,"CapPass",163.05,-165.52,,"Qualified",0.985,15549.04,15553.04,"43-5",972,"Alloy 617","Plate",314626
973,"CapPass",163.92,-166.27,,"Qualified",0.986,15564.83,15577.06,"43-5",973,"Alloy 617","Plate",314626
974,"CapPass",164.70,-165.87,,"Qualified",0.993,15581.06,15593.07,"43-5",974,"Alloy 617","Plate",314626
975,"CapPass",165.42,-165.54,,"Qualified",0.999,15605.08,15609.10,"43-5",975,"Alloy 617","Plate",314626
976,"CapPass",162.75,-164.86,,"Qualified",0.987,15621.11,15625.11,"43-5",976,"Alloy 617","Plate",314626
977,"CapPass",164.76,-164.50,,"Qualified",1.002,15629.12,15633.13,"43-5",977,"Alloy 617","Plate",314626
978,"CapPass",162.42,-164.92,,"Qualified",0.985,15653.10,15649.09,"43-5",978,"Alloy 617","Plate",314626
979,"CapPass",162.68,-165.58,,"Qualified",0.982,15669.15,15673.16,"43-5",979,"Alloy 617","Plate",314626
980,"CapPass",164.08,-165.68,,"Qualified",0.990,15685.18,15689.16,"43-5",980,"Alloy 617","Plate",314626
981,"CapPass",162.09,-166.26,,"Qualified",0.975,15701.10,15697.20,"43-5",981,"Alloy 617","Plate",314626
982,"CapPass",160.73,-165.81,,"Qualified",0.969,15716.92,15720.87,"43-5",982,"Alloy 617","Plate",314626
983,"CapPass",162.33,-167.75,,"Qualified",0.968,15725.22,15737.18,"43-5",983,"Alloy 617","Plate",314626
984,"CapPass",164.17,-165.80,,"Qualified",0.990,15749.21,15745.24,"43-5",984,"Alloy 617","Plate",314626
985,"CapPass",162.57,-165.99,,"Qualified",0.979,15765.28,15761.26,"43-5",985,"Alloy 617","Plate",314626
986,"CapPass",163.24,-163.70,,"Qualified",0.997,15781.21,15785.30,"43-5",986,"Alloy 617","Plate",314626
987,"CapPass",163.42,-165.72,,"Qualified",0.986,15789.29,15793.31,"43-5",987,"Alloy 617","Plate",314626
988,"CapPass",163.55,-166.80,,"Qualified",0.980,15813.31,15809.32,"43-5",988,"Alloy 617","Plate",314626
989,"CapPass",163.35,-168.13,,"Qualified",0.972,15821.32,15825.34,"43-5",989,"Alloy 617","Plate",314626
990,"CapPass",163.46,-165.42,,"Qualified",0.988,15845.35,15841.28,"43-5",990,"Alloy 617","Plate",314626
991,"CapPass",161.77,-169.25,,"Qualified",0.956,15853.35,15857.37,"43-5",991,"Alloy 617","Plate",314626
992,"CapPass",162.66,-168.13,,"Qualified",0.967,15877.39,15881.37,"43-5",992,"Alloy 617","Plate",314626
993,"CapPass",160.72,-164.07,,"Qualified",0.980,15885.40,15897.41,"43-5",993,"Alloy 617","Plate",314626
994,"CapPass",162.72,-165.21,,"Qualified",0.985,15901.40,15913.44,"43-5",994,"Alloy 617","Plate",314626
995,"CapPass",164.22,-165.23,,"Qualified",0.994,15925.42,15929.46,"43-5",995,"Alloy 617","Plate",314626
996,"CapPass",164.16,-165.67,,"Qualified",0.991,15933.31,15945.46,"43-5",996,"Alloy 617","Plate",314626
997,"CapPass",164.73,-163.84,,"Qualified",1.005,15949.46,15953.37,"43-5",997,"Alloy 617","Plate",314626
998,"CapPass",163.30,-164.60,,"Qualified",0.992,15973.40,15969.49,"43-5",998,"Alloy 617","Plate",314626
999,"CapPass",161.74,-169.03,,"Qualified",0.957,15989.23,15993.52,"43-5",999,"Alloy 617","Plate",314626
1000,"CapPass",162.75,-164.97,,"Qualified",0.987,16005.53,16009.52,"43-5",1000,"Alloy 617","Plate",314626
1001,"CapPass",164.38,-165.25,,"Qualified",0.995,16021.53,16025.56,"43-5",1001,"Alloy 617","Plate",314626
1002,"CapPass",162.19,-164.81,,"Qualified",0.984,16029.56,16033.56,"43-5",1002,"Alloy 617","Plate",314626
1003,"CapPass",163.71,-164.74,,"Qualified",0.994,16053.54,16049.57,"43-5",1003,"Alloy 617","Plate",314626
1004,"CapPass",161.58,-165.68,,"Qualified",0.975,16061.58,16073.61,"43-5",1004,"Alloy 617","Plate",314626
1005,"CapPass",165.32,-166.19,,"Qualified",0.995,16077.61,16081.61,"43-5",1005,"Alloy 617","Plate",314626
1006,"CapPass",165.31,-167.18,,"Qualified",0.989,16101.41,16105.64,"43-5",1006,"Alloy 617","Plate",314626
1007,"CapPass",163.82,-163.15,,"Qualified",1.004,16109.64,16121.66,"43-5",1007,"Alloy 617","Plate",314626
1008,"CapPass",164.15,-164.43,,"Qualified",0.998,16125.64,16129.61,"43-5",1008,"Alloy 617","Plate",314626
1009,"CapPass",162.05,-167.33,,"Qualified",0.968,16149.68,16145.69,"43-5",1009,"Alloy 617","Plate",314626
1010,"CapPass",162.98,-167.44,,"Qualified",0.973,16157.67,16161.70,"43-5",1010,"Alloy 617","Plate",314626
1011,"CapPass",164.37,-166.62,,"Qualified",0.987,16181.73,16185.72,"43-5",1011,"Alloy 617","Plate",314626
1012,"CapPass",163.94,-165.39,,"Qualified",0.991,16197.67,16193.74,"43-5",1012,"Alloy 617","Plate",314626
1013,"CapPass",163.01,-163.23,,"Qualified",0.999,16205.72,16209.75,"43-5",1013,"Alloy 617","Plate",314626
1014,"CapPass",164.41,-166.07,,"Qualified",0.990,16221.72,16233.77,"43-5",1014,"Alloy 617","Plate",314626
1015,"CapPass",164.44,-167.47,,"Qualified",0.982,16237.66,16249.76,"43-5",1015,"Alloy 617","Plate",314626
1016,"CapPass",163.75,-166.40,,"Qualified",0.984,16261.82,16257.80,"43-5",1016,"Alloy 617","Plate",314626
1017,"CapPass",162.87,-167.16,,"Qualified",0.974,16269.75,16281.81,"43-5",1017,"Alloy 617","Plate",314626
1018,"CapPass",162.92,-164.92,,"Qualified",0.988,16293.84,16289.82,"43-5",1018,"Alloy 617","Plate",314626
1019,"CapPass",161.02,-164.89,,"Qualified",0.977,16309.86,16305.87,"43-5",1019,"Alloy 617","Plate",314626
1020,"CapPass",161.22,-165.53,,"Qualified",0.974,16317.78,16321.83,"43-5",1020,"Alloy 617","Plate",314626
1021,"CapPass",163.31,-163.71,,"Qualified",0.998,16333.89,16337.91,"43-5",1021,"Alloy 617","Plate",314626
1022,"CapPass",163.71,-167.96,,"Qualified",0.975,16357.86,16353.92,"43-5",1022,"Alloy 617","Plate",314626
1023,"CapPass",163.32,-170.79,,"Qualified",0.956,16373.94,16369.94,"43-5",1023,"Alloy 617","Plate",314626
1024,"CapPass",162.08,-164.13,,"Qualified",0.988,16381.82,16393.97,"43-5",1024,"Alloy 617","Plate",314626
1025,"CapPass",162.82,-163.43,,"Qualified",0.996,16405.83,16409.97,"43-5",1025,"Alloy 617","Plate",314626
1026,"CapPass",163.46,-165.80,,"Qualified",0.986,16413.77,16425.99,"43-5",1026,"Alloy 617","Plate",314626
1027,"CapPass",166.38,-165.12,,"Qualified",1.008,16430.00,16434.00,"43-5",1027,"Alloy 617","Plate",314626
1028,"CapPass",163.57,-166.01,,"Qualified",0.985,16453.96,16458.03,"43-5",1028,"Alloy 617","Plate",314626
1029,"CapPass",162.39,-165.87,,"Qualified",0.979,16462.03,16474.06,"43-5",1029,"Alloy 617","Plate",314626
1030,"CapPass",162.36,-165.81,,"Qualified",0.979,16486.01,16490.06,"43-5",1030,"Alloy 617","Plate",314626
1031,"CapPass",163.46,-169.44,,"Qualified",0.965,16501.95,16498.03,"43-5",1031,"Alloy 617","Plate",314626
1032,"CapPass",162.45,-169.25,,"Qualified",0.960,16518.10,16514.09,"43-5",1032,"Alloy 617","Plate",314626
1033,"CapPass",162.43,-166.43,,"Qualified",0.976,16526.10,16530.11,"43-5",1033,"Alloy 617","Plate",314626
1034,"CapPass",162.83,-167.88,,"Qualified",0.970,16542.12,16546.11,"43-5",1034,"Alloy 617","Plate",314626
1035,"CapPass",162.18,-168.36,,"Qualified",0.963,16566.14,16570.15,"43-5",1035,"Alloy 617","Plate",314626
1036,"CapPass",161.89,-168.76,,"Qualified",0.959,16574.15,16578.13,"43-5",1036,"Alloy 617","Plate",314626
1037,"CapPass",161.90,-165.47,,"Qualified",0.978,16590.16,16594.18,"43-5",1037,"Alloy 617","Plate",314626
1038,"CapPass",162.69,-164.61,,"Qualified",0.988,16614.08,16610.21,"43-5",1038,"Alloy 617","Plate",314626
1039,"CapPass",161.98,-163.78,,"Qualified",0.989,16621.97,16626.21,"43-5",1039,"Alloy 617","Plate",314626
1040,"CapPass",163.34,-165.87,,"Qualified",0.985,16638.20,16650.10,"43-5",1040,"Alloy 617","Plate",314626
1041,"CapPass",161.79,-167.09,,"Qualified",0.968,16662.23,16658.25,"43-5",1041,"Alloy 617","Plate",314626
1042,"CapPass",161.73,-167.00,,"Qualified",0.968,16670.22,16674.24,"43-5",1042,"Alloy 617","Plate",314626
1043,"CapPass",162.69,-164.26,,"Qualified",0.990,16694.29,16690.28,"43-5",1043,"Alloy 617","Plate",314626
1044,"CapPass",161.29,-166.19,,"Qualified",0.970,16710.31,16714.25,"43-5",1044,"Alloy 617","Plate",314626
1045,"CapPass",162.64,-163.34,,"Qualified",0.996,16718.30,16730.33,"43-5",1045,"Alloy 617","Plate",314626
1046,"CapPass",163.15,-164.02,,"Qualified",0.995,16734.32,16738.34,"43-5",1046,"Alloy 617","Plate",314626
1047,"CapPass",164.13,-166.42,,"Qualified",0.986,16758.19,16762.37,"43-5",1047,"Alloy 617","Plate",314626
1048,"CapPass",164.84,-166.82,,"Qualified",0.988,16766.35,16778.38,"43-5",1048,"Alloy 617","Plate",314626
1049,"CapPass",160.53,-164.66,,"Qualified",0.975,16782.38,16786.19,"43-5",1049,"Alloy 617","Plate",314626
1050,"CapPass",162.36,-164.63,,"Qualified",0.986,16798.14,16802.40,"43-5",1050,"Alloy 617","Plate",314626
1051,"CapPass",163.81,-166.28,,"Qualified",0.985,16822.43,16818.18,"43-5",1051,"Alloy 617","Plate",314626
1052,"CapPass",161.81,-165.77,,"Qualified",0.976,16838.43,16834.15,"43-5",1052,"Alloy 617","Plate",314626
1053,"CapPass",163.53,-165.86,,"Qualified",0.986,16854.45,16858.47,"43-5",1053,"Alloy 617","Plate",314626
1054,"CapPass",162.72,-162.07,,"Qualified",1.004,16862.31,16874.49,"43-5",1054,"Alloy 617","Plate",314626
1055,"CapPass",162.08,-167.47,,"Qualified",0.968,16878.49,16890.51,"43-5",1055,"Alloy 617","Plate",314626
1056,"CapPass",161.11,-164.38,,"Qualified",0.980,16902.47,16898.49,"43-5",1056,"Alloy 617","Plate",314626
1057,"CapPass",162.94,-165.44,,"Qualified",0.985,16910.49,16922.52,"43-5",1057,"Alloy 617","Plate",314626
1058,"CapPass",161.61,-164.19,,"Qualified",0.984,16926.51,16938.56,"43-5",1058,"Alloy 617","Plate",314626
1059,"CapPass",162.02,-166.63,,"Qualified",0.972,16950.41,16954.58,"43-5",1059,"Alloy 617","Plate",314626
1060,"CapPass",163.47,-168.21,,"Qualified",0.972,16966.59,16962.58,"43-5",1060,"Alloy 617","Plate",314626
1061,"CapPass",163.64,-164.29,,"Qualified",0.996,16974.48,16978.58,"43-5",1061,"Alloy 617","Plate",314626
1062,"CapPass",163.24,-168.87,,"Qualified",0.967,16990.62,16994.51,"43-5",1062,"Alloy 617","Plate",314626
1063,"CapPass",163.12,-162.66,,"Qualified",1.003,17014.52,17010.63,"43-5",1063,"Alloy 617","Plate",314626
1064,"CapPass",162.09,-168.52,,"Qualified",0.962,17030.66,17034.65,"43-5",1064,"Alloy 617","Plate",314626
1065,"CapPass",163.86,-166.83,,"Qualified",0.982,17046.66,17042.66,"43-5",1065,"Alloy 617","Plate",314626
1066,"CapPass",164.05,-167.53,,"Qualified",0.979,17062.69,17066.59,"43-5",1066,"Alloy 617","Plate",314626
1067,"CapPass",161.02,-165.52,,"Qualified",0.973,17070.70,17082.73,"43-5",1067,"Alloy 617","Plate",314626
1068,"CapPass",162.37,-164.48,,"Qualified",0.987,17094.60,17098.73,"43-5",1068,"Alloy 617","Plate",314626
1069,"CapPass",163.07,-163.96,,"Qualified",0.995,17102.72,17106.74,"43-5",1069,"Alloy 617","Plate",314626
1070,"CapPass",162.23,-163.84,,"Qualified",0.990,17118.75,17122.76,"43-5",1070,"Alloy 617","Plate",314626
1071,"CapPass",160.89,-166.15,,"Qualified",0.968,17134.69,17138.77,"43-5",1071,"Alloy 617","Plate",314626
1072,"CapPass",162.05,-164.97,,"Qualified",0.982,17150.78,17162.80,"43-5",1072,"Alloy 617","Plate",314626
1073,"CapPass",164.89,-164.75,,"Qualified",1.001,17166.80,17178.82,"43-5",1073,"Alloy 617","Plate",314626
1074,"CapPass",163.92,-166.23,,"Qualified",0.986,17182.82,17186.63,"43-5",1074,"Alloy 617","Plate",314626
1075,"CapPass",163.17,-165.92,,"Qualified",0.983,17206.71,17202.85,"43-5",1075,"Alloy 617","Plate",314626
1076,"CapPass",163.64,-164.36,,"Qualified",0.996,17222.87,17226.87,"43-5",1076,"Alloy 617","Plate",314626
1077,"CapPass",162.20,-168.37,,"Qualified",0.963,17238.87,17242.88,"43-5",1077,"Alloy 617","Plate",314626
1078,"CapPass",162.07,-166.61,,"Qualified",0.973,17254.89,17250.91,"43-5",1078,"Alloy 617","Plate",314626
1079,"CapPass",160.29,-169.03,,"Qualified",0.948,17270.72,17274.92,"43-5",1079,"Alloy 617","Plate",314626
1080,"CapPass",164.77,-165.51,,"Qualified",0.996,17278.84,17290.96,"43-5",1080,"Alloy 617","Plate",314626
1081,"CapPass",163.35,-165.14,,"Qualified",0.989,17294.94,17306.95,"43-5",1081,"Alloy 617","Plate",314626
1082,"CapPass",162.07,-164.74,,"Qualified",0.984,17318.96,17314.97,"43-5",1082,"Alloy 617","Plate",314626
1083,"CapPass",162.81,-169.05,,"Qualified",0.963,17334.82,17338.86,"43-5",1083,"Alloy 617","Plate",314626
1084,"CapPass",161.18,-167.65,,"Qualified",0.961,17350.80,17346.84,"43-5",1084,"Alloy 617","Plate",314626
1085,"CapPass",163.19,-164.00,,"Qualified",0.995,17367.01,17363.03,"43-5",1085,"Alloy 617","Plate",314626
1086,"CapPass",161.82,-162.17,,"Qualified",0.998,17383.04,17379.03,"43-5",1086,"Alloy 617","Plate",314626
1087,"CapPass",164.05,-164.43,,"Qualified",0.998,17391.04,17395.05,"43-5",1087,"Alloy 617","Plate",314626
1088,"CapPass",162.01,-165.41,,"Qualified",0.979,17407.07,17411.07,"43-5",1088,"Alloy 617","Plate",314626
1089,"CapPass",161.60,-163.94,,"Qualified",0.986,17430.88,17427.12,"43-5",1089,"Alloy 617","Plate",314626
1090,"CapPass",160.86,-169.22,,"Qualified",0.951,17447.10,17442.98,"43-5",1090,"Alloy 617","Plate",314626
1091,"CapPass",162.66,-165.00,,"Qualified",0.986,17463.12,17467.14,"43-5",1091,"Alloy 617","Plate",314626
1092,"CapPass",161.86,-165.93,,"Qualified",0.976,17479.13,17475.15,"43-5",1092,"Alloy 617","Plate",314626
1093,"CapPass",162.02,-163.50,,"Qualified",0.991,17487.16,17499.18,"43-5",1093,"Alloy 617","Plate",314626
1094,"CapPass",161.42,-168.06,,"Qualified",0.960,17503.05,17507.17,"43-5",1094,"Alloy 617","Plate",314626
1095,"CapPass",161.82,-162.89,,"Qualified",0.993,17527.13,17531.20,"43-5",1095,"Alloy 617","Plate",314626
1096,"CapPass",162.60,-165.64,,"Qualified",0.982,17535.09,17547.18,"43-5",1096,"Alloy 617","Plate",314626
1097,"CapPass",161.79,-163.95,,"Qualified",0.987,17551.19,17555.24,"43-5",1097,"Alloy 617","Plate",314626
1098,"CapPass",160.87,-164.31,,"Qualified",0.979,17575.25,17571.23,"43-5",1098,"Alloy 617","Plate",314626
1099,"CapPass",163.00,-163.57,,"Qualified",0.997,17583.18,17595.27,"43-5",1099,"Alloy 617","Plate",314626
1100,"CapPass",161.34,-164.50,,"Qualified",0.981,17607.17,17603.28,"43-5",1100,"Alloy 617","Plate",314626
1101,"CapPass",163.24,-165.77,,"Qualified",0.985,17623.30,17619.30,"43-5",1101,"Alloy 617","Plate",314626
1102,"CapPass",162.26,-166.87,,"Qualified",0.972,17639.16,17643.32,"43-5",1102,"Alloy 617","Plate",314626
1103,"CapPass",162.33,-164.15,,"Qualified",0.989,17655.33,17651.31,"43-5",1103,"Alloy 617","Plate",314626
1104,"CapPass",163.56,-164.75,,"Qualified",0.993,17663.35,17667.35,"43-5",1104,"Alloy 617","Plate",314626
1105,"CapPass",162.91,-165.72,,"Qualified",0.983,17687.36,17683.38,"43-5",1105,"Alloy 617","Plate",314626
1106,"CapPass",162.24,-165.03,,"Qualified",0.983,17695.38,17699.38,"43-5",1106,"Alloy 617","Plate",314626
1107,"CapPass",163.62,-164.02,,"Qualified",0.998,17711.40,17715.21,"43-5",1107,"Alloy 617","Plate",314626
1108,"CapPass",162.64,-163.10,,"Qualified",0.997,17735.16,17739.43,"43-5",1108,"Alloy 617","Plate",314626
1109,"CapPass",164.04,-163.25,,"Qualified",1.005,17743.43,17747.44,"43-5",1109,"Alloy 617","Plate",314626
1110,"CapPass",161.66,-165.17,,"Qualified",0.979,17759.39,17763.47,"43-5",1110,"Alloy 617","Plate",314626
1111,"CapPass",161.75,-163.75,,"Qualified",0.988,17783.39,17779.48,"43-5",1111,"Alloy 617","Plate",314626
1112,"CapPass",161.55,-166.00,,"Qualified",0.973,17791.40,17803.51,"43-5",1112,"Alloy 617","Plate",314626
1113,"CapPass",161.61,-165.73,,"Qualified",0.975,17815.39,17811.42,"43-5",1113,"Alloy 617","Plate",314626
1114,"CapPass",162.83,-165.49,,"Qualified",0.984,17823.51,17827.52,"43-5",1114,"Alloy 617","Plate",314626
1115,"CapPass",161.68,-166.95,,"Qualified",0.968,17839.47,17843.42,"43-5",1115,"Alloy 617","Plate",314626
1116,"CapPass",161.97,-165.16,,"Qualified",0.981,17863.57,17859.57,"43-5",1116,"Alloy 617","Plate",314626
1117,"CapPass",160.97,-163.97,,"Qualified",0.982,17871.53,17883.59,"43-5",1117,"Alloy 617","Plate",314626
1118,"CapPass",161.51,-165.35,,"Qualified",0.977,17895.54,17891.60,"43-5",1118,"Alloy 617","Plate",314626
1119,"CapPass",160.45,-165.78,,"Qualified",0.968,17903.44,17915.63,"43-5",1119,"Alloy 617","Plate",314626
1120,"CapPass",161.50,-167.48,,"Qualified",0.964,17919.63,17931.63,"43-5",1120,"Alloy 617","Plate",314626
1121,"CapPass",160.89,-167.74,,"Qualified",0.959,17943.67,17947.67,"43-5",1121,"Alloy 617","Plate",314626
1122,"CapPass",161.74,-164.92,,"Qualified",0.981,17959.60,17963.69,"43-5",1122,"Alloy 617","Plate",314626
1123,"CapPass",161.26,-167.12,,"Qualified",0.965,17975.46,17971.68,"43-5",1123,"Alloy 617","Plate",314626
1124,"CapPass",160.64,-165.09,,"Qualified",0.973,17991.71,17995.72,"43-5",1124,"Alloy 617","Plate",314626
1125,"CapPass",162.79,-163.49,,"Qualified",0.996,18007.52,18011.73,"43-5",1125,"Alloy 617","Plate",314626
1126,"CapPass",163.61,-164.00,,"Qualified",0.998,18015.64,18019.75,"43-5",1126,"Alloy 617","Plate",314626
1127,"CapPass",162.41,-165.66,,"Qualified",0.980,18031.45,18035.76,"43-5",1127,"Alloy 617","Plate",314626
1128,"CapPass",161.72,-164.55,,"Qualified",0.983,18047.78,18059.79,"43-5",1128,"Alloy 617","Plate",314626
1129,"CapPass",161.72,-166.63,,"Qualified",0.971,18063.77,18067.79,"43-5",1129,"Alloy 617","Plate",314626
1130,"CapPass",162.76,-163.66,,"Qualified",0.994,18087.79,18091.82,"43-5",1130,"Alloy 617","Plate",314626
1131,"CapPass",163.35,-163.89,,"Qualified",0.997,18103.61,18099.82,"43-5",1131,"Alloy 617","Plate",314626
1132,"CapPass",161.96,-164.67,,"Qualified",0.984,18119.85,18115.85,"43-5",1132,"Alloy 617","Plate",314626
1133,"CapPass",163.83,-164.16,,"Qualified",0.998,18127.87,18139.88,"43-5",1133,"Alloy 617","Plate",314626
1134,"CapPass",159.59,-164.32,,"Qualified",0.971,18151.89,18147.88,"43-5",1134,"Alloy 617","Plate",314626
1135,"CapPass",161.90,-165.24,,"Qualified",0.980,18159.89,18163.90,"43-5",1135,"Alloy 617","Plate",314626
1136,"CapPass",162.25,-164.89,,"Qualified",0.984,18175.85,18179.92,"43-5",1136,"Alloy 617","Plate",314626
1137,"CapPass",161.99,-167.42,,"Qualified",0.968,18199.93,18195.93,"43-5",1137,"Alloy 617","Plate",314626
1138,"CapPass",162.84,-164.35,,"Qualified",0.991,18207.85,18219.97,"43-5",1138,"Alloy 617","Plate",314626
1139,"CapPass",163.21,-167.65,,"Qualified",0.974,18231.94,18227.98,"43-5",1139,"Alloy 617","Plate",314626
1140,"CapPass",161.96,-165.95,,"Qualified",0.976,18239.98,18243.90,"43-5",1140,"Alloy 617","Plate",314626
1141,"CapPass",159.39,-165.88,,"Qualified",0.961,18256.01,18268.02,"43-5",1141,"Alloy 617","Plate",314626
1142,"CapPass",160.74,-163.11,,"Qualified",0.985,18272.02,18276.03,"43-5",1142,"Alloy 617","Plate",314626
1143,"CapPass",161.92,-164.26,,"Qualified",0.986,18288.03,18300.06,"43-5",1143,"Alloy 617","Plate",314626
1144,"CapPass",160.91,-164.37,,"Qualified",0.979,18303.96,18308.06,"43-5",1144,"Alloy 617","Plate",314626
1145,"CapPass",162.57,-166.63,,"Qualified",0.976,18328.08,18331.99,"43-5",1145,"Alloy 617","Plate",314626
1146,"CapPass",161.06,-166.61,,"Qualified",0.967,18344.01,18348.09,"43-5",1146,"Alloy 617","Plate",314626
1147,"CapPass",162.35,-166.28,,"Qualified",0.976,18360.03,18364.14,"43-5",1147,"Alloy 617","Plate",314626
1148,"CapPass",162.06,-164.13,,"Qualified",0.987,18367.96,18372.14,"43-5",1148,"Alloy 617","Plate",314626
1149,"CapPass",161.17,-163.15,,"Qualified",0.988,18392.14,18396.15,"43-5",1149,"Alloy 617","Plate",314626
1150,"CapPass",160.93,-163.45,,"Qualified",0.985,18408.08,18412.17,"43-5",1150,"Alloy 617","Plate",314626
1151,"CapPass",162.19,-165.80,,"Qualified",0.978,18416.10,18428.19,"43-5",1151,"Alloy 617","Plate",314626
